0,tcp,other,OTH,154,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,12,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13,13,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,14,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15,15,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,16,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,17,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,18,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,19,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,20,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,21,21,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,22,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,23,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,24,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,25,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,26,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,27,27,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,28,28,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,29,29,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,30,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,tcp,http_443,SF,2968,31679,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,74,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,31,31,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32,32,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,33,33,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,34,34,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35,35,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,36,36,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,37,37,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39,39,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,40,40,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,41,41,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,42,42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,43,43,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,44,44,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,45,45,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,46,46,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,47,47,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,48,48,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,49,49,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,51,51,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,52,52,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,53,53,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,54,54,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55,55,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,56,56,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,57,57,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,58,58,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,59,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,168,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,232,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,94,206,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,2,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,184,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,3,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,232,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,4,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,94,178,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,5,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,88,104,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6,6,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,82,162,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,7,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,82,194,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,8,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,88,116,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,9,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,84,145,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,10,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,84,157,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,11,11,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,102,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,12,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,114,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13,13,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,85,101,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,14,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,85,113,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15,15,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,84,100,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,16,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,87,132,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,17,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,87,144,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,18,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,134,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,19,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,141,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,20,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,85,194,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,21,21,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,85,178,0,0,0,22,22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,22,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,85,101,0,0,0,23,23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,23,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,85,150,0,0,0,24,24,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,24,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,81,97,0,0,0,25,25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,25,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,81,146,0,0,0,26,26,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,26,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,101,176,0,0,0,27,27,0.00,0.00,0.00,0.00,1.00,0.00,0.00,27,27,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,101,239,0,0,0,28,28,0.00,0.00,0.00,0.00,1.00,0.00,0.00,28,28,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,116,198,0,0,0,29,29,0.00,0.00,0.00,0.00,1.00,0.00,0.00,29,29,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,82,194,0,0,0,30,30,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,30,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,91,107,0,0,0,31,31,0.00,0.00,0.00,0.00,1.00,0.00,0.00,31,31,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,91,119,0,0,0,32,32,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32,32,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,92,153,0,0,0,33,33,0.00,0.00,0.00,0.00,1.00,0.00,0.00,33,33,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,88,104,0,0,0,34,34,0.00,0.00,0.00,0.00,1.00,0.00,0.00,34,34,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,88,116,0,0,0,35,35,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35,35,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,90,106,0,0,0,36,36,0.00,0.00,0.00,0.00,1.00,0.00,0.00,36,36,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,90,118,0,0,0,37,37,0.00,0.00,0.00,0.00,1.00,0.00,0.00,37,37,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,other,SF,7018,8850,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,184,0,0,0,38,38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,86,232,0,0,0,39,39,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39,39,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,94,206,0,0,0,40,40,0.00,0.00,0.00,0.00,1.00,0.00,0.00,40,40,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,85,101,0,0,0,41,41,0.00,0.00,0.00,0.00,1.00,0.00,0.00,41,41,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,85,113,0,0,0,42,42,0.00,0.00,0.00,0.00,1.00,0.00,0.00,42,42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,tcp,http_443,RSTO,3597,39110,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,32,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTR,2032,5469,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7,32,1.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTR,2052,5469,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,7,32,1.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1215,510,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,8,32,1.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,2172,5004,0,0,0,3,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,9,33,1.00,0.00,0.00,0.73,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,2832,13106,0,0,0,4,6,0.00,0.00,0.00,0.00,1.00,0.00,0.33,10,34,1.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,953,1604,0,0,0,5,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,11,34,1.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,953,3154,0,0,0,6,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,12,35,1.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,7,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,13,36,1.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,953,2974,0,0,0,8,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,14,36,1.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,9,11,0.00,0.00,0.00,0.00,1.00,0.00,0.18,15,36,1.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,10,12,0.00,0.00,0.00,0.00,1.00,0.00,0.17,16,37,1.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,11,13,0.00,0.00,0.00,0.00,1.00,0.00,0.15,17,38,1.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,12,14,0.00,0.00,0.00,0.00,1.00,0.00,0.14,18,38,1.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,13,15,0.00,0.00,0.00,0.00,1.00,0.00,0.13,19,38,1.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,14,16,0.00,0.00,0.00,0.00,1.00,0.00,0.12,20,39,1.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,15,17,0.00,0.00,0.00,0.00,1.00,0.00,0.12,21,40,1.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1154,5229,0,0,0,16,18,0.00,0.00,0.00,0.00,1.00,0.00,0.11,22,40,1.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1154,5229,0,0,0,17,19,0.00,0.00,0.00,0.00,1.00,0.00,0.11,23,40,1.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1208,5289,0,0,0,18,20,0.00,0.00,0.00,0.00,1.00,0.00,0.10,24,40,1.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1208,5289,0,0,0,19,21,0.00,0.00,0.00,0.00,1.00,0.00,0.10,25,41,1.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,0,22,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,42,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,1,23,0.00,0.00,0.00,0.00,1.00,0.00,0.96,1,42,1.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00
9,tcp,http_443,RSTR,6068,103975,0,0,0,20,24,0.00,0.00,0.00,0.00,1.00,0.00,0.17,26,42,1.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTR,1996,5469,0,0,0,21,25,0.00,0.00,0.00,0.00,1.00,0.00,0.16,27,43,1.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTR,2100,5523,0,0,0,22,26,0.00,0.00,0.00,0.00,1.00,0.00,0.15,28,44,1.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62,62,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65,65,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,66,66,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,67,67,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,68,68,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,69,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,70,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,71,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72,72,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,73,73,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,74,74,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,75,75,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,76,76,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,77,77,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,78,78,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,79,79,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,80,80,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,81,81,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,82,82,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,83,83,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,84,84,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,85,85,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,86,86,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,87,87,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,88,88,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,89,89,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,90,90,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,91,91,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,tcp,http_443,SF,1965,6239,0,0,0,0,27,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,44,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,92,92,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
